date,nf_Adj Close,nf_Close,nf_High,nf_Low,nf_Open,nf_Volume,bnf_Adj Close,bnf_Close,bnf_High,bnf_Low,bnf_Open,bnf_Volume,vix_Adj Close,vix_Close,vix_High,vix_Low,vix_Open,vix_Volume,ret_1d,ret_5d,ret_10d,ret_20d,ret_intraday,ret_overnight,high_low_range,log_volume,volume_ratio_20d,close_vs_ma5,close_vs_ma20,close_vs_ma50,momentum_5_20,vol_5d,vol_20d,vol_50d,rsi_14,bn_ret_1d,bn_ret_5d,nifty_bn_spread,nifty_bn_corr_20d,vix_level,vix_change,vix_5d_change,vix_ma_ratio,close_vs_252d_high,close_vs_252d_low,dow,ret_zscore,ma5_smooth_signal,volume_normalized
2023-07-20,19979.150390625,19979.150390625,19991.849609375,19758.400390625,19831.69921875,274700,46186.8984375,46186.8984375,46256.19921875,45640.94921875,45689.05078125,315200,11.789999961853,11.789999961853,12.2600002288818,11.3699998855591,11.6000003814697,0,0.0073614124394989,0.0291237082287039,0.0247136572790824,0.059516876068844,0.0074351254649723,-7.31690047429862E-05,0.0116846419485156,12.5234348720834,1.05146312989225,0.0107069882698873,0.0339128091197733,0.060487362942998,-0.0303931678401401,0.0025835808202269,0.0051844556244936,0.0047543145280742,82.0839909584804,0.0113336015090141,0.0340724488079806,-0.0039721890695152,0.837478102298854,11.789999961853,0.0163792736323364,0.0776965643576328,1.0406001757833,1,1.25350327041345,3,0.813223425723352,0.009263101114294,0.255799755799756
2023-07-21,19745,19745,19887.400390625,19700,19800.44921875,312500,46075.19921875,46075.19921875,46369.5,45925.8984375,46063.94921875,235600,11.4899997711182,11.4899997711182,12.0299997329712,11.0600004196167,11.789999961853,0,-0.011719737128305,0.0092258938383296,0.0213740677045857,0.0518745421855231,-0.0028004020584286,-0.0089443829382681,0.0094910301658647,12.6523597481586,1.18261461900887,-0.0029590579490597,0.0192276195941081,0.0464501390260658,-0.0426486483471935,0.0079422273806165,0.0059232617534104,0.0051095029801658,65.8583079896416,-0.00241841783122,0.0280213750685152,-0.0093013192970849,0.782868720634271,11.4899997711182,-0.0254453088808757,0.075842644456652,1.01439037886668,0.988280262871695,1.23027937590105,4,-1.4271702283655,-0.0018729100371296,0.294261294261294
2023-07-24,19672.349609375,19672.349609375,19782.75,19658.30078125,19748.44921875,265600,45923.05078125,45923.05078125,46191.5,45858.75,46131.8984375,225800,11.6499996185303,11.6499996185303,12,10.539999961853,11.4899997711182,0,-0.0036794322929856,-0.0019835989196475,0.0163489795030806,0.053941743289759,-0.0038534473533622,0.0001746882122056,0.0063260983675632,12.4897466965844,0.994775183055862,-0.0062351909479129,0.012845404619237,0.0411016993230917,-0.0559253422094065,0.0075184049710398,0.0057959353467025,0.0051620792944373,60.5873604103145,-0.0033021764437229,0.0104137158345205,-0.0003772558492626,0.78876763997938,11.6499996185303,0.0139251393036832,0.0291519375090565,1.02665782571281,0.984643952557964,1.20848663017938,0,-0.483126062369123,-0.0049936810917697,0.246540496540497
2023-07-25,19680.599609375,19680.599609375,19729.349609375,19615.94921875,19729.349609375,369700,45845,45845,46156.1015625,45622.8515625,46154.69921875,228100,10.2399997711182,10.2399997711182,11.6499996185303,10.1099996566772,11.6499996185303,0,0.0004193703428323,-0.0034761011494107,0.012407749925575,0.0529340241386164,-0.0024709380169752,0.0028974678232048,0.0057620394132189,12.8204471449247,1.3350667172237,-0.0051284063393328,0.0106959190529869,0.0401272100440168,-0.0564101252880272,0.0074335911156252,0.0058109074297677,0.0051438844681391,60.5505096472864,-0.0016995992191761,0.0095604557624837,0.0021189695620085,0.789201253538068,10.2399997711182,-0.121030033783811,-0.125533754247658,0.90703749644352,0.985056883029917,1.20440253508051,1,-0.0018693444749486,-0.0013513045031915,0.352462352462352
2023-07-26,19778.30078125,19778.30078125,19825.599609375,19716.69921875,19733.349609375,244700,46062.3515625,46062.3515625,46096.6015625,45804.69921875,45935.1484375,298400,10.460000038147,10.460000038147,10.8599996566772,10.2200002670288,10.2399997711182,0,0.0049643391875346,-0.002765552032567,0.0203257267025647,0.0510644600570719,0.0022779291283444,0.0026803045154616,0.0055060539239163,12.4077882494308,0.880136678356263,0.000365215410411,0.0132134054614452,0.0436450879544527,-0.053830012089639,0.0075579857590846,0.0057571584936184,0.0050533774084292,60.5180354714664,0.0047410091067727,0.0086064549823667,0.0002233300807619,0.79018553322215,10.460000038147,0.0214844015572459,-0.0982758884339204,0.927839630106162,0.989947039516293,1.19985933200952,2,0.531773522351262,0.0046151528991744,0.225274725274725
2023-07-27,19659.900390625,19659.900390625,19867.55078125,19603.55078125,19850.900390625,334900,45679.30078125,45679.30078125,46310.1015625,45570.6484375,46285.8515625,320400,10.5100002288818,10.5100002288818,10.9799995422363,9.89000034332275,10.460000038147,0,-0.0059863783008722,-0.0159791579600804,0.0126791779344537,0.0362532769388437,-0.0096217298077926,0.0036706696989776,0.0134283488092284,12.7215872587823,1.21857148055161,-0.0024016407842387,0.0053767029282676,0.0357816593650106,-0.0522324348989241,0.0063311917414189,0.0058902444792251,0.0050611235600072,62.7298560960269,-0.008315918928504,-0.0109900788626644,0.0023295406276317,0.814823711475616,10.5100002288818,0.004780132940011,-0.108566559551542,0.93384870640957,0.98402084203992,1.19267652014027,3,-0.753993767589338,-0.0022244558305603,0.317053317053317
2023-07-28,19646.05078125,19646.05078125,19695.900390625,19563.099609375,19659.75,258700,45468.1015625,45468.1015625,45727.75,45238.80078125,45560.8984375,194700,10.1400003433228,10.1400003433228,10.8100004196167,10.039999961853,10.5100002288818,0,-0.0007044597937843,-0.0050113557229678,0.0041683038794755,0.023815664735566,-0.0006968155113874,-7.64961276567378E-06,0.0067596680232926,12.4634243681741,0.939463267603588,-0.002102327810638,0.0034958570763301,0.0334011180937994,-0.0288270204585339,0.0041748828719364,0.0054542944224106,0.0050318508523151,61.3477306371999,-0.0046235212697627,-0.0131762350796943,0.0039190614759784,0.791562058921356,10.1400003433228,-0.0352045554235393,-0.117493425125111,0.903622543565713,0.983327638920457,1.19183632748485,4,-0.133822710146277,-0.0034629609055805,0.23951973951974
2023-07-31,19753.80078125,19753.80078125,19772.75,19597.599609375,19666.349609375,295100,45651.1015625,45651.1015625,45694.8984375,45359.75,45546.3515625,247900,10.4099998474121,10.4099998474121,11.1899995803833,10.1400003433228,10.1400003433228,0,0.0054845628365591,0.004140388590704,0.0021485768007212,0.0223184819065644,0.0044467414447525,0.0010332268989334,0.0088666678663303,12.595069560931,1.05838892475432,0.0025411590246533,0.0078895180569769,0.0373768569452588,-0.0181780933158604,0.004683582013371,0.0053818293239291,0.005050033459746,62.0672490903067,0.0040247996663869,-0.0059218456553639,0.0014597631701722,0.780771735942942,10.4099998474121,0.0266271691269863,-0.106437752079051,0.932377956379714,0.988720761145041,1.19837302871383,0,0.592855049847278,0.0045682573210263,0.276556776556777
2023-08-01,19733.55078125,19733.55078125,19795.599609375,19704.599609375,19784,298000,45592.5,45592.5,45782.75,45471.05078125,45740,175200,10.2799997329712,10.2799997329712,10.6999998092651,10.1999998092651,10.4099998474121,0,-0.0010251191770254,0.002690526352143,-0.0007949273390128,0.0177704255634638,-0.0025500009477355,0.0015287801615709,0.0046114356716006,12.6048487654875,1.05533421868083,0.0009754370142691,0.0059720686023745,0.034771052022811,-0.0150798992113208,0.0047595996092745,0.0053730704762828,0.0050223537277192,63.773300058539,-0.0012836834269983,-0.0055076889519031,0.0002585642499729,0.779492633168415,10.2799997329712,-0.0124880034914923,0.0039062463620211,0.926626985023797,0.987707204532068,1.19714455354087,1,-0.17147260355467,0.0063865784337688,0.27950752950753
2023-08-02,19526.55078125,19526.55078125,19678.25,19423.55078125,19655.400390625,290700,44995.69921875,44995.69921875,45404.8984375,44720.8984375,45234.6484375,233600,11.2799997329712,11.2799997329712,11.8100004196167,9.94999980926514,10.2799997329712,0,-0.0104897492749598,-0.0127285959893309,-0.0154589464273879,0.0066010661262467,-0.0065554304066203,-0.0039602802096445,0.0130437383234406,12.580047086547,1.0175364906017,-0.0069884116463396,-0.0049051122617476,0.0226525678796227,-0.0193296621155777,0.0060235709506589,0.0059468928534238,0.0053006219881769,53.902054737138,-0.0130898893732521,-0.0231567062376897,0.0026001400982923,0.827761228186895,11.2799997329712,0.0972762671182456,0.0783938519917524,1.019522758062,0.977346403599456,1.17334362055639,2,-1.28275246299717,-0.0028576400094895,0.272079772079772
2023-08-03,19381.650390625,19381.650390625,19537.650390625,19296.44921875,19463.75,315700,44513.44921875,44513.44921875,45038.44921875,44279.3984375,44862.8515625,245800,11.1899995803833,11.1899995803833,11.960000038147,10.9799995422363,11.2799997329712,0,-0.0074206854169113,-0.0141531744551811,-0.0299061766050057,-0.005931610325067,-0.0042180776764498,-0.003216173811419,0.0124448211072711,12.6625476745461,1.09595223217385,-0.0115599043860943,-0.0119982504032492,0.0138995593639323,-0.0082215641301141,0.0062580671282445,0.0060779888949635,0.0054020732462657,43.6490826279321,-0.0107176909876542,-0.0255225352087382,0.0032970055707429,0.837842593708766,11.1899995803833,-0.0079787371204294,0.0647002223304242,1.01436791654052,0.970093823394994,1.1524280888324,3,-0.922401470142569,-0.0086726167591245,0.297517297517298
2023-08-04,19517,19517,19538.849609375,19436.44921875,19462.80078125,280800,44879.5,44879.5,45118.05078125,44520.55078125,44754.75,245200,10.5699996948242,10.5699996948242,11.1899995803833,10.4799995422363,11.1899995803833,0,0.0069833892701145,-0.0065687899663359,-0.0115472271461128,0.0095800293436514,0.0027847594680316,0.0041869700974615,0.0052467280127581,12.5453979511338,0.967458526417337,-0.0033453599689471,-0.005568058333774,0.0197042077521605,-0.0161488193099873,0.007691463806236,0.0059617332543903,0.0054632644726004,43.1913304664675,0.0082233749052142,-0.0129453736195894,-0.0012399856350997,0.834919872229127,10.5699996948242,-0.0554066048979998,0.0424062462467884,0.962352600075589,0.976868366192295,1.16047594278253,4,0.768838222055309,-8.55751172214037E-05,0.262006512006512
2023-08-07,19597.30078125,19597.30078125,19620.44921875,19524.80078125,19576.849609375,216600,44837.5,44837.5,45011.3515625,44773.8515625,44993.69921875,200800,11.1000003814697,11.1000003814697,11.4200000762939,10.3999996185303,10.5699996948242,0,0.0041144018676027,-0.0079225259854066,-0.003814939730902,0.0124716694007127,0.0010446610298935,0.0030665373456473,0.0048806944674499,12.285807613549,0.752959171258234,0.0023574107733377,-0.0020902729153092,0.0227263143730616,-0.0203941953861194,0.0074088157747276,0.0060150429515368,0.0053425092695099,44.8332518675153,-0.0009358393030225,-0.017822167147185,0.0050502411706252,0.825108988019526,11.1000003814697,0.0501419774784885,0.0662824730232007,1.01226578421127,0.980887595222559,1.16525060716883,0,0.431979001524179,0.0029391427799427,0.196682946682947
2023-08-08,19570.849609375,19570.849609375,19634.400390625,19533.099609375,19627.19921875,260300,44964.44921875,44964.44921875,45096.8515625,44817.8515625,44888.94921875,229400,11.3299999237061,11.3299999237061,11.5299997329712,11.1000003814697,11.1000003814697,0,-0.0013497354646058,-0.0082449009647869,-0.0055765577359604,0.0067619996557812,-0.002870995945319,0.0015256405886572,0.0051761054462078,12.4695900909827,0.903458688370963,0.0026733018202365,-0.0037705999386797,0.0203105695740877,-0.0150069006205681,0.0074042950358153,0.0059659521024639,0.0053191474139006,40.7183278089399,0.0028313179537218,-0.0137753091243076,-0.0041810534183276,0.838865450938402,11.3299999237061,0.02072067876865,0.102140099028134,1.03173519247793,0.979563656448495,1.16367782709918,1,-0.20958709283765,-6.69597461158134E-05,0.241147741147741
2023-08-09,19632.55078125,19632.55078125,19645.5,19467.5,19578.80078125,266500,44880.69921875,44880.69921875,44975,44533.75,44973.44921875,177300,11.1400003433228,11.1400003433228,11.7700004577637,10.4899997711182,11.3299999237061,0,0.0031527078847637,0.0054285060985672,-0.0073691871517179,0.012806755466781,0.0027453162530503,0.0004062762748527,0.0090665753005461,12.493129522588,0.934940097177639,0.0047431465648322,-0.0012608256580111,0.0224625900749977,-0.0073782493682137,0.0056240044013961,0.0059477286169732,0.0053262817463046,36.9572407345615,-0.0018625825836887,-0.0025557998207988,0.0050152904684525,0.82380158646711,11.1400003433228,-0.0167696012058887,-0.012411293702359,1.01351047586926,0.982651934511808,1.16734656336,2,0.319062686462989,0.0039955400109743,0.247456247456247
2023-08-10,19543.099609375,19543.099609375,19623.599609375,19495.400390625,19605.55078125,312200,44541.80078125,44541.80078125,44980.3515625,44418.3984375,44797.6484375,232000,11.3999996185303,11.3999996185303,11.9099998474121,10.6300001144409,11.1400003433228,0,-0.0045562684580157,0.0083300036630571,-0.0059410667871795,0.006662783304359,-0.0031853821691521,-0.0013752670399704,0.0065598201571106,12.6513992870635,1.09491995019903,-0.0014847899589519,-0.0061383409216668,0.0167357320212919,0.001667220358698,0.0045905022553186,0.0060553515467245,0.005308262978478,41.4738432657936,-0.0075510953126687,0.0006369212675627,0.002994826854653,0.830890172179958,11.3999996185303,0.0233392519923361,0.0187667601449346,1.0349992891059,0.978174708497384,1.16202781903379,3,-0.5860788835725,0.0010874622428675,0.293956043956044
2023-08-11,19428.30078125,19428.30078125,19557.75,19412.75,19554.25,235500,44199.1015625,44199.1015625,44571.25,44120.8984375,44568.1484375,196900,11.5200004577637,11.5200004577637,11.8699998855591,11.3599996566772,11.3999996185303,0,-0.0058741361615907,-0.0045447158246656,-0.0110836525072925,-0.006961548659562,-0.0064410150606645,0.0005705538449822,0.007463339261246,12.3694661924386,0.834071188241544,-0.0064496686291118,-0.0116341291276523,0.0097750726885903,0.0024168328348963,0.0044688148571623,0.005943241239677,0.0053754221330784,40.0482007547098,-0.007693878845021,-0.0151605618935148,0.0018197426834303,0.845962902701033,11.5200004577637,0.0105263897586751,0.0898770851814345,1.04192108727757,0.972428777069846,1.15520190940123,4,-0.740814971643418,-0.0037126671311664,0.215913715913716
2023-08-14,19434.55078125,19434.55078125,19465.849609375,19257.900390625,19383.94921875,243900,44090.94921875,44090.94921875,44212.75,43776.8984375,44066.6015625,172300,12,12,12.7600002288818,10.4799995422363,11.5200004577637,0,0.0003216956578122,-0.0083047151144259,-0.0161614467785372,-0.0140475940874305,0.0026104877767144,-0.0022828328117507,0.010699975579092,12.404513584204,0.867631887873075,-0.0044729080693711,-0.0106193300528411,0.0091553345438639,0.0057428789730045,0.0036514670659175,0.0056542682396338,0.0053718606496821,39.95025264572,-0.002446935343178,-0.016650142877056,0.0027686310009903,0.833262434559283,12,0.0416666252745538,0.0810810439279559,1.08200712581874,0.972741603184961,1.15557353283938,0,-0.0133377176830999,-0.0006525066267536,0.224460724460724
2023-08-16,19465,19465,19482.75,19317.19921875,19369,0,43946.3984375,43946.3984375,44002.80078125,43600.3515625,43726.25,0,12.1300001144409,12.1300001144409,12.6800003051758,12,12,0,0.0015667570139761,-0.0054085341969157,-0.0136088423328843,-0.0143929516310745,0.004956373586659,-0.0033728992240583,0.0085050491266375,,,-0.0018307235078675,-0.008351718961133,0.0098228446924995,0.0089844174341587,0.0039355447601295,0.0056462822810476,0.0053627346603162,36.4594975132273,-0.0032784683435331,-0.022641237665277,0.0048452253575093,0.824612589117522,12.1300001144409,0.0108333428700764,0.0706090199578026,1.09166180438528,0.974265652914537,1.15738403577712,2,0.132849887596586,0.0033168789746396,
2023-08-17,19365.25,19365.25,19461.55078125,19326.25,19450.55078125,268700,43891.3515625,43891.3515625,44071.8515625,43745.1015625,43897.25,266400,12.2399997711182,12.2399997711182,12.6700000762939,12.1099996566772,12.1300001144409,0,-0.0051245825841254,-0.0136151834893143,-0.0082605874973518,-0.0235918339451595,-0.0043855200919157,-0.0007423179424608,0.0069867820580679,12.5013507946036,,-0.0042160344288889,-0.012256246344747,0.0038498191664471,0.0099766504558451,0.0034179594417749,0.0056019335370244,0.0054301464770972,37.05689062004,-0.0012525912693002,-0.0220439448019267,-0.0038719913148251,0.799947189161896,12.2399997711182,0.0090683970024278,0.0987432130964649,1.09839815406102,0.9692729481173,1.15145292570423,3,-0.652806905232871,-0.0014674941525217,0.24969474969475
2023-08-18,19310.150390625,19310.150390625,19373.80078125,19253.599609375,19301.75,256100,43851.05078125,43851.05078125,43957.6484375,43672.44921875,43724.75,167600,12.1400003433228,12.1400003433228,12.4899997711182,10.789999961853,12.2399997711182,0,-0.0028452826260957,-0.0119197682765865,-0.0036890563269361,-0.0334849073619226,0.0004352139378553,-0.0032790694672157,0.0062247662210521,12.4533232721876,,-0.0046647920651017,-0.0133833401012647,0.0003881427843335,0.021565139085336,0.0032723707851556,0.0052360053146221,0.0053834146758871,35.7609226616769,-0.0009181941274378,-0.0155079046622375,-0.0019270884986578,0.761756282286493,12.1400003433228,-0.0081698880445546,0.0649123464521557,1.08771618857329,0.966515092638077,1.14817671669996,4,-0.385185232671225,-0.0039172135142808,0.236874236874237
2023-08-21,19393.599609375,19393.599609375,19425.94921875,19296.30078125,19320.650390625,262600,44002,44002,44113.80078125,43862,43952.8515625,126300,11.960000038147,11.960000038147,12.5900001525879,11.1700000762939,12.1400003433228,0,0.0043215209131937,-0.0017861146101099,-0.0063227130514423,-0.0177969303937706,0.0037757123738131,0.0005437554751048,0.0066851146827496,12.4783872408508,,-5.70014061818114E-06,-0.0082293352408207,0.0039217859193672,0.0160108157836607,0.0037071314657573,0.0048315038405635,0.0053478930051793,34.4095911324969,0.00344231702686,-0.0044594020134388,0.0008792038863336,0.866167960467079,11.960000038147,-0.0148270428406359,0.0381944065016743,1.06933703434061,0.97069190782383,1.15313858639322,0,0.456297672353424,0.0006041601577246,0.243487993487994
2023-08-22,19396.44921875,19396.44921875,19443.5,19381.30078125,19417.099609375,208700,43993.25,43993.25,44151.30078125,43938.69921875,44125,160700,11.75,11.75,12.0900001525879,11.5900001525879,11.960000038147,0,0.0001469355577301,-0.0019605064675206,-0.0102489401342539,-0.0140247807762382,-0.0010635157176115,0.001211739979856,0.0032067322244668,12.2486530930653,,0.0005343715562806,-0.0073833530770049,0.0032040684785934,0.0120642743087175,0.0037000089535825,0.004790668045,0.0053070619105927,35.1862659942254,-0.0001988545975183,-0.0022158565529011,0.0003457901552484,0.868726798220059,11.75,-0.0175585315616361,-0.0208333333333333,1.05009160391464,0.97083453698069,1.15330802345455,1,-0.0338569960326874,0.0005297346571393,0.188644688644689
2023-08-23,19444,19444,19472.05078125,19366.599609375,19439.19921875,225200,44479.05078125,44479.05078125,44521.6484375,43952.05078125,44064.5,212400,11.7299995422363,11.7299995422363,11.8900003433228,10.3100004196167,11.75,0,0.0024515199000461,-0.0010788594913948,-0.0064815586398576,-0.0120219715898439,0.0002469639410541,0.0022040116475893,0.0054233270867619,12.3247441752477,,0.0032045459318317,-0.0043471640941031,0.0047877715509208,0.0109431120984491,0.0038354794175742,0.0048368755482122,0.0053091423917454,45.7811289717238,0.011042620885022,0.0121205004889657,-0.0085911009849759,0.825587088215792,11.7299995422363,-0.0017021666181847,-0.0329761391946223,1.04137069923119,0.97321455716775,1.15613538102493,2,0.236733416640829,0.0034416663190939,0.205433455433455
2023-08-24,19386.69921875,19386.69921875,19584.44921875,19369,19535.150390625,268300,44496.19921875,44496.19921875,44949.8984375,44433.75,44704.19921875,220400,11.6999998092651,11.6999998092651,12.2399997711182,10.1999998092651,11.7299995422363,0,-0.0029469646806212,0.0011076138314765,-0.0125226500233887,-0.0197995554234488,-0.007599182443266,0.0046878415256634,0.011113249157011,12.4998610364137,,2.67990526434669E-05,-0.0062849984303372,0.0011328869892606,0.0209071692549253,0.0032106448871035,0.0046793659770096,0.005281078703372,50.2834025851578,0.0003855396461658,0.0137805657542515,-0.0033325043267871,0.799281173519727,11.6999998092651,-0.0025575220922363,-0.0441176447672185,1.03302135218784,0.970346528241111,1.15272829089103,3,-0.397124127069816,0.001389436809781,0.249287749287749
2023-08-25,19265.80078125,19265.80078125,19339.55078125,19229.69921875,19297.400390625,466500,44231.44921875,44231.44921875,44359.1015625,43983.75,44276.19921875,152500,12.0799999237061,12.0799999237061,12.2399997711182,9.97999954223633,11.6999998092651,0,-0.0062361537740819,-0.002296699325373,-0.0141890914782001,-0.0200458599252583,-0.0016375060233683,-0.0046061904152633,0.005701894447435,13.0530132992695,,-0.0057546163901871,-0.0114835273635803,-0.0056339917200712,0.0177491605998852,0.0042206911515239,0.0046937167949223,0.005367294595446,35.6670663700837,-0.0059499463920154,0.0086747849988273,-0.0002862073820665,0.7919234107371,12.0799999237061,0.0324786427893784,-0.0049423737990008,1.05923100233529,0.964295298076852,1.1455397000093,4,-0.783320899224544,-0.0043019939034039,0.450956450956451
2023-08-28,19306.05078125,19306.05078125,19366.849609375,19249.69921875,19298.349609375,248200,44494.6484375,44494.6484375,44610.3984375,44201.44921875,44253.6484375,163000,12.3999996185303,12.3999996185303,12.7200002670288,9.5,12.0799999237061,0,0.0020891942389009,-0.0045143155416428,-0.0062923670668091,-0.0173062771640849,0.0003990585739652,0.0016894614708503,0.0060680660147634,12.4219901517526,,-0.0027763313024927,-0.0085535257207151,-0.0041917805301788,0.0127919616224421,0.0036718060712083,0.004744317397335,0.0053374846247658,32.5859491778774,0.0059504995517629,0.0111960464865232,-0.0038613053128619,0.801101721790863,12.3999996185303,0.0264900411295736,0.0367892624565135,1.07662250494205,0.966309898258194,1.14793295495099,0,0.194191319842175,-0.0012250195310176,0.228835978835979
2023-08-29,19342.650390625,19342.650390625,19377.900390625,19309.099609375,19374.849609375,307400,44495.25,44495.25,44673,44429.80078125,44655.75,140300,12.2299995422363,12.2299995422363,12.460000038147,10.6499996185303,12.3999996185303,0,0.001895758474361,-0.0027736431301557,-0.0047287118523811,-0.0208137358059851,-0.0016619080611815,0.00356358889265,0.0035569469468024,12.6359051100866,,-0.0003302408632469,-0.0056242055912519,-0.0028354351133887,0.0180400926758294,0.0038740800401032,0.0045557727296195,0.005252368315127,36.5193974469028,1.35198843260742E-05,0.0114108414359022,0.001882238590035,0.791680205584823,12.2299995422363,-0.0137096839938527,0.0408510248711768,1.0535383243908,0.968141788436676,1.15010915857834,1,0.171479257457829,0.0020462981016395,0.289072039072039
2023-08-30,19347.44921875,19347.44921875,19452.80078125,19334.75,19433.44921875,233000,44232.6015625,44232.6015625,44779.6484375,44149.80078125,44706.55078125,153100,11.8000001907349,11.8000001907349,12.2399997711182,11.460000038147,12.2299995422363,0,0.0002480956863764,-0.0049655822490228,-0.006039084574878,-0.0195657419579479,-0.0044253595453875,0.0046942288823567,0.0061016199042711,12.3587937325478,,0.0009166781198384,-0.0043894172357333,-0.0031964749913125,0.014600159708925,0.0035599775365647,0.0045648964393589,0.0052158380214142,31.9440802331392,-0.0059028421573089,-0.0055407931244317,0.0061509378436853,0.767585646677982,11.8000001907349,-0.0351593922809613,0.0059676599514333,1.0098849124976,0.968381980238188,1.15039449569945,2,-0.0219793830272173,0.0005377670283177,0.213369963369963
2023-08-31,19253.80078125,19253.80078125,19388.19921875,19223.650390625,19375.55078125,562600,43989.1484375,43989.1484375,44399.6484375,43895.05078125,44265.8515625,705100,12.0600004196167,12.0600004196167,12.2799997329712,11.7600002288818,11.8000001907349,0,-0.0048403506033882,-0.0068551348530474,-0.0057551138637508,-0.0139681607394739,-0.0062836923385847,0.0014524686010167,0.0085463036620407,13.2403241750379,,-0.0025565572653346,-0.0085127162712342,-0.0084679393925776,0.0071130258864264,0.0039042353330767,0.0040960259784612,0.0052582081348084,31.7751512780194,-0.0055039295994382,-0.0113953728667309,0.0006635789960499,0.714895198591153,12.0600004196167,0.0220339173456949,0.0307692834376356,1.02870307117622,0.963694671935832,1.14482618300805,3,-0.619434098019671,-0.006593862570648,0.548738298738299
2023-09-01,19435.30078125,19435.30078125,19458.55078125,19255.69921875,19258.150390625,333000,44436.1015625,44436.1015625,44568.55078125,43830.75,43996.1015625,320800,11.3699998855591,11.3699998855591,12.1800003051758,10.4099998474121,12.0600004196167,0,0.0094267101889176,0.008797973254502,0.0064810676298907,0.002768102279409,0.0091987229838665,0.0002259091295488,0.010437274153004,12.7158977689626,,0.0050809398869142,0.0006955128032848,0.0002829959164474,0.0060298709750929,0.005117510423496,0.0043637095620351,0.0054043385448588,50.4067901262593,0.0101605314236767,0.0046268514227936,-0.0007338212347591,0.732790619441497,11.3699998855591,-0.0572139726409351,-0.0587748379661536,0.969102911062711,0.972779142318775,1.15561812765195,4,1.0557182479121,0.0003731918787124,0.315120065120065
2023-09-04,19528.80078125,19528.80078125,19545.150390625,19432.849609375,19525.05078125,296800,44578.30078125,44578.30078125,44656.05078125,44310.94921875,44647.6484375,238600,10.960000038147,10.960000038147,11.539999961853,10.8599996566772,11.3699998855591,0,0.0048108337016425,0.0115378335281461,0.0069714325652903,0.0006046411461801,0.0001920609601487,0.0046178858259083,0.0057505211153478,12.6008137902754,,0.0075948522133497,0.005479145786007,0.004312046319586,0.0109331923819659,0.005302175880668,0.0042088723377539,0.0053839407905583,54.9728562183374,0.0032000831249787,0.0018800540444208,0.0016107505766638,0.701726537986763,10.960000038147,-0.036059793451084,-0.116129001990564,0.932607219190417,0.977459021000897,1.16117761428669,0,0.513749832780652,0.0024655122149399,0.278286528286528
2023-09-05,19574.900390625,19574.900390625,19587.05078125,19525.75,19564.650390625,256800,44532.1484375,44532.1484375,44668.69921875,44401.69921875,44625.05078125,225500,10.8199996948242,10.8199996948242,11.0900001525879,9.36999988555908,10.960000038147,0,0.0023605960187407,0.0120071445903073,0.009200197926046,-0.0011430344859753,0.000523904071647,0.0018357302005671,0.0031316011845127,12.4560528507979,,0.0075586585914384,0.0079107984749922,0.0057420916382138,0.0131501790762826,0.0052972089348566,0.0041371446346496,0.0053069597779778,55.7043999781025,-0.0010353096224208,0.0008292668880385,0.0033959056411615,0.715815472934355,10.8199996948242,-0.0127737539083461,-0.115290261667032,0.921792445751374,0.979766406874354,1.16391868554003,1,0.226057682143919,-2.65798885189517E-05,0.237586487586488
2023-09-06,19611.05078125,19611.05078125,19636.44921875,19491.5,19581.19921875,287600,44409.1015625,44409.1015625,44577,44207.25,44494.6484375,252000,10.6800003051758,10.6800003051758,10.9799995422363,9.8100004196167,10.8199996948242,0,0.0018467726478093,0.0136246158095372,0.0085913794101009,0.0020541352407992,0.0015245012405274,0.0003217808519739,0.0073912010308282,12.569325904829,,0.0066876244328517,0.00966768215238,0.0066479606553784,0.0115704805687379,0.0051817502216983,0.0041459864810868,0.0053081188134933,63.6602235131685,-0.002763102147939,0.0039902694791895,0.0046098747957483,0.719051850442732,10.6800003051758,-0.0129389458037976,-0.094915243004698,0.912391638190425,0.981575812675812,1.16606817873276,2,0.165727636751912,-0.002101509923958,0.268925518925519
2023-09-07,19727.05078125,19727.05078125,19737,19550.05078125,19598.650390625,304900,44878.3515625,44878.3515625,44915.55078125,44341.19921875,44418.05078125,169100,10.8699998855591,10.8699998855591,11.0299997329712,9.80000019073486,10.6800003051758,0,0.0059150323607803,0.0245795625173843,0.0175559314486515,0.0048134346398966,0.0065514914581271,-0.0006323164813206,0.0094767951288334,12.6277391329763,,0.0077459422417824,0.0153928897425172,0.0116575704976511,0.0197661278774876,0.0030535304655283,0.0042959554974463,0.0052908229745892,71.7000965790678,0.0105665276596418,0.0202141472746031,-0.0046514952988614,0.769523633201476,10.8699998855591,0.0177902223739845,-0.0986733410159731,0.929695511700086,0.987381865372349,1.17296550974484,3,0.64339818860927,-0.0009525730887973,0.286528286528287
